Name,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,First Year,Last Year,Tenure,Consecutive,Positions
"Tunhammar, E.",,,,,,,,,,,,,,Verkst. dir.,,,,,ordförande,ordförande,,,,,,,,,,,,,,,,1952,1970,19,True,Verkst. dir. | ordförande
"Styren, Ulf",,,,,,,,,,,,,Verkställande direktör,,Verkst. dir.,Verkst. dir.,Verkst. dir.,Verkst. dir.,verkställande direktör,verkställande direktör,verkställande direktör,verkställande direktör,VD,VD för AB Bahco,VD för AB Bahco,verkställande direktör,verkställande direktör,,,,,,,,,1963,1978,16,True,Verkst. dir. | verkställande direktör | Verkställande direktör | VD för AB Bahco | VD
"Widell, Sten",Verkst. dir,Verkst. dir,"Verkst, dir.",Verkst. dir.,Verkst. dir.,Verkst. dir.,Verkst. dir.,Verkst. dir.,Verkst. dir.,Verkst. dir.,Verkst. dir.,Verkst. dir.,Styrelsens ordförande,,,,,,,,,,,,,,,,,,,,,,,1951,1963,13,True,"Verkst. dir | Styrelsens ordförande | Verkst, dir. | Verkst. dir."
"af Trolle, Ulf",,,,,,,,,,,,,,,,,,,,,,,"Ekon. Dr, VD","Ekon. Dr, vice ordförande, VD för Coronaverken AB","Ekon. Dr, vice ordförande",vice ordförande,1:e vice ordförande,1:e vice ordförande,"professor, vice ordförande",vice ordförande,,,,,,1969,1980,12,True,"Ekon. Dr, VD | Ekon. Dr, vice ordförande | vice ordförande | 1:e vice ordförande | professor, vice ordförande | Ekon. Dr, vice ordförande, VD för Coronaverken AB"
"Berggren, Nils",,,,,,,,,,,,,,,,,,,,,vice ordförande,vice ordförande,vice ordförande,"ordförande, VD för AB Industrivärden","erdförande, VD för AB Industrivärden",ordförande,ordförande,ordförande,,,,,,,,1968,1978,11,True,"ordförande | ordförande, VD för AB Industrivärden | vice ordförande | erdförande, VD för AB Industrivärden"
"Dahlberg, Sven",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,1972,11,False,
"Hjorth, Arnold",,,,,,,,,Verkställande,,,,,,,,,,,,,,,,,,,,,,,,,,,1951,1961,11,True,Verkställande
"Ekström, Per",,,,,,,,,,,,,,,,,,,,,,,förste vice VD,förste vice VD i AB Volvo,ledamot av AB Volvos styrelse,,,,styrelseordförande Svenska Varv AB,styrelseordförande Svenska Varv AB to m 1980-05-20,,,,,,1971,1980,10,True,förste vice VD | förste vice VD i AB Volvo | styrelseordförande Svenska Varv AB to m 1980-05-20 | ledamot av AB Volvos styrelse | styrelseordförande Svenska Varv AB
"BLADH, JAN-ERIK",,,,,,,,,,,,,,,,,,,,,,,,,,,,,VD Sunds Defibrator AB,,VD,VD Sunds Defibrator AB,direktör Sunds Defibrator AB,,,1977,1985,9,True,direktör Sunds Defibrator AB | VD Sunds Defibrator AB | VD
"Blomgren, Boris",,,,,,,,,,,,,,,,,,,,,,,VD,VD för John Mattson Byggnads AB,VD för John Mattson Byggnads AB,,,,styrelseordförande John Mattson Byggnads AB,,,,,,,1971,1980,9,False,styrelseordförande John Mattson Byggnads AB | VD för John Mattson Byggnads AB | VD
"Pihlgren, Åke",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957,1970,9,False,
"Svegmar, Carl-Axel",,,,,,,,,,,,,,,,,,,,,,,"kalkylingenjör, representant för de anställda","kalkylingenjör, representant för de anställda","kalkylingenjör, representant för de anställda",,,,kalkylingenjör AB Bahco Ventilation,kalkylingenjör,,,,,,1973,1980,8,True,"kalkylingenjör | kalkylingenjör, representant för de anställda | kalkylingenjör AB Bahco Ventilation"
"Westerdahl, Nils",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952,1959,8,True,
"Ekman, Jan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,VD Svenska Handelsbanken,,VD,VD Svenska Handelsbanken,,,,1978,1985,7,False,VD Svenska Handelsbanken | VD
"Krüger, Kjell",,,,,,,,,,,,,,,,,,,,,,,,,,,,,industrielektriker AB Bahco Ventilation,industrielektriker,industrielektriker,industrielektriker,,,,1976,1982,7,True,industrielektriker | industrielektriker AB Bahco Ventilation
"Feinsilber, Carl-Erik",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ordförande from 1980-10-23,ordförande,"ordförande, VD Investment AB Pro-motion","ordförande, VD Investment AB Promotion",Styrelsens ordförande,Styrelsens ordförande,1980,1985,6,True,"ordförande, VD Investment AB Promotion | Styrelsens ordförande | ordförande from 1980-10-23 | ordförande, VD Investment AB Pro-motion | ordförande"
"Hybinette, Gunnar",,,,,,,,,,,,,,,,,,,,,,Suppleant,vice VD,vice VD i AB Bahco,vice VD i AB Bahco,vice verkställande direktör,vice verkställande direktör,,,,,,,,,1972,1977,6,True,Suppleant | vice VD | vice verkställande direktör | vice VD i AB Bahco
"Sterky, Gösta",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962,1967,6,True,
"Åfors, Jan",,,,,,,,,,,,,,,,,,,,,,,VD,styrelseordförande i AB Emmaboda Glasverk,"General Delegate, Saint-Gobain Industries för Norden",direktör,,,,,,,,,,1971,1976,6,True,"General Delegate, Saint-Gobain Industries för Norden | styrelseordförande i AB Emmaboda Glasverk | direktör | VD"
"Ek, Carl-Olof",,,,,,,,,,,,,,,,,,,,,,,,,,,,,direktör BPA Byggproduktion AB,direktör,direktör,direktör,,,,1978,1982,5,True,direktör | direktör BPA Byggproduktion AB
Engellau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964,1968,5,True,
"Engellau, Gunnar",,,,,,,,,,,,,,,,,,,,,ordförande,ordförande,ordförande,,,,,,,,,,,,,1969,1973,5,True,ordförande
"Hjalmar, Lars-Olof",,,,,,,,,,,,,,,,,,,,,,,,,,,,,VD,VD,VD,VD,,,,1978,1982,5,True,VD
"Rydin, Bo",,,,,,,,,,,,,,,,,,,,,,,,,,,2:e vice ordförande,2:e vice ordförande,"ordförande, VD Svenska Cellulosa AB SCA",ordförande to m 1980-10-23,,,,,,1976,1980,5,True,"ordförande, VD Svenska Cellulosa AB SCA | 2:e vice ordförande | ordförande to m 1980-10-23"
"Sundén, Ragnar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1954,1958,5,True,
Uggla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951,1956,5,False,
Assarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953,1956,4,True,
"Belin, Kurt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ingenjör,ingenjör,,,,1981,1985,4,False,ingenjör
"Brusewitz, S.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965,1968,4,True,
"Eriksson, Anton",,,,,,,,,,,,,,,,,,,,,,,"riktare, representant för de anställda","riktare, representant för de anställda","riktare, representant för de anställda",,,,,,,,,,,1973,1976,4,True,"riktare, representant för de anställda"
Forssius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962,1965,4,True,
"Lehto, Sakari",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"minister, VD","VD Oy Partek Ab, Helsingfors",,,,1981,1985,4,False,"VD Oy Partek Ab, Helsingfors | minister, VD"
"Odelfelt, B.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965,1968,4,True,
Odeljelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961,1964,4,True,
"Assarsson, Vilhelm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957,1959,3,True,
"Lindström, Anders",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Verkställande direktör,Verkställande direktör,Verkställande direktör,1983,1985,3,True,Verkställande direktör
"Lundeqvist, Gösta",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958,1960,3,True,
"Mauritzon, Lars",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VD,VD Borås Invest AB,,,,1981,1983,3,True,VD Borås Invest AB | VD
"Skoog, Ove",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983,1985,3,True,
"Wenehed, Ingvar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983,1985,3,True,
"Andersson, Kurt",,,,,,,,,,,,,,,,,,,,,,,"kontrollant, representant för de anställda","kontrollant, representant för de anstälida",,,,,,,,,,,,1973,1974,2,True,"kontrollant, representant för de anställda | kontrollant, representant för de anstälida"
Dahlberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961,1963,2,False,
"Odelfelt, Bertil",,,,,,,,,,,,,,,,,,,vice ordförande,vice ordförande,,,,,,,,,,,,,,,,1969,1970,2,True,vice ordförande
"Persson, Tore",,,,,,,,,,,,,,,,,,,,,,,"ingenjör, representant för de anställda","ingenjör, representant för de anställda",,,,,,,,,,,,1973,1974,2,True,"ingenjör, representant för de anställda"
Pihlgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962,1963,2,True,
"Ågrup, Sven",,,,,,,,,,,,,,,,,,,,,,,,VD för AGA AB,VD för AGA AB,,,,,,,,,,,1974,1975,2,True,VD för AGA AB
"Åkerman, Johan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983,1985,2,False,
Brynge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951,1951,1,True,
"Brynge, Gunnar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952,1952,1,True,
"Heurlin, Sigvard",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1984,1984,1,True,
"Hollo, Gustaf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952,1952,1,True,
"Holtzberg, Gustaf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951,1951,1,True,
"Lagerman, Pehr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983,1983,1,True,
Lehto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1984,1984,1,True,
"Lindberg, Per",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976,1976,1,True,
Sterky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961,1961,1,True,
Styren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961,1961,1,True,
"Wahlström, Björn",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976,1976,1,True,
