Name,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,First Year,Last Year,Tenure,Consecutive,Positions
"WICANDER, CARL AUG.",,,,,,,,,,,,,,AUG.,AUG.,,,AUG.,,,,,,,,,,,,,,,,,,,,,,,1928,1946,19,True,AUG.
"ZOELLY, CHARLES",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940,1965,18,False,
"GÖNBERG, G.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1932,1960,17,False,
"THOMSEN, I.",,,,,,,,,,,,,,,,,,,,,,,,Verkställande direktör.,Verkställande direktör,Verkställande direktör.,,,,,Verkställande direktör,Verkställande direktör,Verkställande direktör,verkställande direktör,verkställande direktör,verkställande direktör,verkställande direktör,ordförande,Direktör,ordförande,1951,1967,17,True,verkställande direktör | Verkställande direktör | Direktör | Verkställande direktör. | ordförande
"BERGGREN, HANS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vice ordförande,vice ordförande,Advokat,vice ordförande,1949,1967,16,False,Advokat | vice ordförande
"THORNANDER, TORSTEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950,1965,16,True,
"TUNHAMMAR, E.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1947,1962,16,True,
"BORELL, TH.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1931,1942,11,False,
"KAARS SYPESTEYN, J. C.",,,,,,,,,,,,,,,,,,C.,,Verkställande direktör,Verkställande direktör.,,,,,,,,,,,,,,,,,,,,1943,1960,11,False,Verkställande direktör. | Verkställande direktör | C.
"WICANDER, C.",,,,,,,,,,,,,,G.,G.,,,G.,,,,,,,,,,,,,,,,,,,,,,,1936,1952,11,False,G.
"MATTSON, ALBERT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1928,1948,10,False,
GRÖNBERG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1937,1958,7,False,
"MAGNUSSON, TORSTEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Suppleanter,,,,,Direktör,,1958,1967,7,False,Direktör | Suppleanter
"BONER, FRANZ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1932,1938,6,False,
"Kaars Sypesteyn, Ernst",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Direktör,,1961,1966,6,True,Direktör
"SIJPESTEIJN, JAN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Suppleanter,,,,,,,1932,1964,6,False,Suppleanter
"GRÖNBERG, G",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1933,1945,5,False,
"LINDGREN, A.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1931,1935,5,True,
WICANDER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1937,1957,5,False,
"Grönberg, Gösta",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ordförande,ordförande,ordförande,ordförande,,,,1961,1964,4,True,ordförande
"Ljungren, Sverker",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,verkställande direktör,Direktör,verkställande direktör,1964,1967,4,True,Direktör | verkställande direktör
"SCHOELLER, KURT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1928,1931,4,True,
"HÄGGLÖF, RICHARD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1928,1930,3,True,
"KAARS SYPESTEΥΝ, E.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955,1959,3,False,
"STÉN, HELMER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1928,1930,3,True,
"SYPESTEYN, JAN",,,,,,,,,,,,,,,,,,,,,,Verkställande direktör,,,,,,,,,,,,,,,,,,,1937,1949,3,False,Verkställande direktör
ZOELLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949,1958,3,False,
"HEILNER, RICHARD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1928,1929,2,True,
"HEILNER., R.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930,1931,2,True,
"Jakobsson, Bengt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Professor,,1966,1967,2,True,Professor
"MATTSON, ALBERT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1941,1945,2,False,
"Rönnmark, Lennart",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Professor,,1966,1967,2,True,Professor
"Rösselet, Arnold",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bankdirektör,,1966,1967,2,True,Bankdirektör
"SYPESTEYN, E.",,,,,,,,,,,,,,,,,,,,,,,Verkställande direktör,,,,,,,,,,,,,,,,,,1950,1953,2,False,Verkställande direktör
"ZOELLY, CH.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1942,1943,2,True,
"ZOELLY, CHARLES",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1941,1945,2,False,
BORELL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1937,1937,1,True,
"Bentz van den Berg, Pieter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967,1967,1,True,
"BÖNER, HEINE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1935,1935,1,True,
"SIJPESTEIJN, CARI JAN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1933,1933,1,True,
"SYPESTEYN, J.",,,,,,,,,,,,,,,C. KAARS,,,,,,,,,,,,,,,,,,,,,,,,,,1942,1942,1,True,C. KAARS
"Seligmann-Heilner, Erich",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Direktör,,1966,1966,1,True,Direktör
"ÖRTEGREN, SVEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949,1949,1,True,
