Name,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1993,1995,1997,1999,2000,2001,First Year,Last Year,Tenure,Consecutive,Positions
"WALLENBERG, MARC.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vice ordf.,vice ordförande,vice ordförande,vice ordförande,ordförande,ordförande,ordförande,ordförande,ordförande,,,,,,,,,SUPPLEANTER,,,,President and Chief Executive Officer,President and Chief Executive Officer,Verkställande direktör och koncernchef,1918,2001,54,False,vice ordf. | vice ordförande | SUPPLEANTER | President and Chief Executive Officer | ordförande | Verkställande direktör och koncernchef
"WALLENBERG, J.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ordf.,ordförande,ordförande,ordförande,,,,,,,,,,,,,,SUPPLEANTER,,,,Executive Vice Chairman,Executive Vice Chairman,vice ordförande,1926,2001,44,False,Executive Vice Chairman | ordf. | vice ordförande | SUPPLEANTER | ordförande
"LILJENROTH, F.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Verkst. dir.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1928,1956,26,False,Verkst. dir.
"SÖDERBERG, RAGNAR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Verkst. dir.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950,1974,25,True,Verkst. dir.
"WALLENBERG, PETER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vice ordförande,vice ordförande,vice ordförande,vice ordförande,ordförande,ordförande,ordförande,ordförande,Ordförande,Ordförande,Ordförande,Ordförande,Ordförande,Ordförande,Ordförande,Chairman,,,,,1969,1995,25,False,Ordförande | ordförande | Chairman | vice ordförande
"WEHTJE, WALTER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Verkst. dir.,"Verkst, dir.","Verkst, dir.",Verkst. dir.,,Verkst. dir.,Verkst. dir.,,,Verkst. dir.,,Verkst. dir.,Verkst. dir.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957,1977,20,False,"Verkst. dir. | Verkst, dir."
"STEYERN, NILS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Verkst. dir.,,,,,,Verkst. dir.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1947,1965,19,True,Verkst. dir.
"Dahlbäck, Claes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Verkställande direktör,,,,Verkställande direktör,verkställande direktör,verkställande direktör,Verkställande direktör,Verkställande direktör,Verkställande direktör,Verkställande direktör,,Verkställande direktör,Verkställande direktör.,,President,President and Chief Executive Officer,Executive Vice Chairman,Executive Vice Chairman,Ordförande,1978,2001,16,False,Ordförande | Executive Vice Chairman | verkställande direktör | Verkställande direktör | Verkställande direktör. | President and Chief Executive Officer | President
"CALISSENDORFF, ROLF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Verkst. dir.,Verkst. dir.,,,,"Verkst, dir.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950,1964,15,True,"Verkst. dir. | Verkst, dir."
"Nicolin, Curt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976,1990,15,True,
"PRINTZSKÖLD, OTTO",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1917,1929,13,True,
"Werthén, Hans",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978,1989,12,True,
"Stahle, Hans",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978,1988,11,True,
"Scharp, Anders",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vice ordförande.,Vice ordförande,Vice Chairman,Vice Chairman,,,,1988,2001,10,False,Vice ordförande | Vice ordförande. | Vice Chairman
"Bonde, Peder",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vice ordförande,vice ordförande,vice ordförande,Vice ordförande,Vice ordförande,Vice ordförande,Vice ordförande,Vice ordförande,Vice ordförande,,,,,,,1983,1991,9,True,Vice ordförande | vice ordförande
"Gustafsson, Sten",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983,1991,9,True,
"HELLNER, JOH.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1935,1945,9,False,
"Hermansson, Rune",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,förordnad av Kungl Maj:t,förordnad av Kungl. Maj:t,förordnad av Kungl. Maj:t,förordnad av Kungl. Maj:st,,,,förordnad av Regeringen,,,,,,,,,,,,,,,,,1974,1982,9,True,förordnad av Regeringen | förordnad av Kungl. Maj:st | förordnad av Kungl. Maj:t | förordnad av Kungl Maj:t
"NACHMANSON, JOSEPH",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1917,1925,9,True,
"Berggren, Bo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vice ordförande.,Vice ordförande,Vice Chairman,Vice Chairman,,,,1987,1997,8,False,Vice ordförande | Vice ordförande. | Vice Chairman
"Mogren, Håkan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deputy Chairman,,1990,2001,8,False,Deputy Chairman
"DE GEER, CARL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Verkst. dir,Verkst.dir.,Verkst. dir.,Verkst. dir.,verkst. dir.,verkställande direktör,verkställande direktör,,,,,,,,,,,,,,,,,,,,,,1970,1976,7,True,Verkst. dir. | Verkst. dir | verkställande direktör | verkst. dir. | Verkst.dir.
"Dahlström, Lennart",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980,1986,7,True,
"Sahlin, Mauritz",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990,2000,7,False,
"Johansson, Lennart",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1985,1990,6,True,
"Barnevik, Percy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chairman,Chairman,Chairman,,1993,2000,5,False,Chairman
"Sutherland, Peter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995,2001,5,False,
"Hallström, Gunnar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,förordnad av Kungl Mai: t,förordnad av Kungl. Maj:t,,,,,,Suppleant,,,,,,,,,,,,,,,,1975,1982,4,False,Suppleant | förordnad av Kungl. Maj:t | förordnad av Kungl Mai: t
"LJUNGLÖF, ROB.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1945,1948,4,True,
"TROLLE, ERIC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930,1933,4,True,
"Belfrage, Erik",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993,1997,3,False,
"EKHOLM, JOSEF",,,,,,,,,,,,,,,,Suppleant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1932,1943,3,False,Suppleant
"Ljunggren, Olof",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989,1991,3,True,
"Rudholm, Sten",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1985,1987,3,True,
"Svedberg, Björn",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999,2001,3,True,
"Treschow, Michael",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997,2001,3,False,
"Wachtmeister, Tom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991,1995,3,False,
Bratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980,1981,2,True,
"Bratt, Ulf-C.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978,1979,2,True,
"Essen, Magnus von",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Suppleanter,,,,,,,,,,,,,,,,,,,,,,1975,1976,2,True,Suppleanter
"NACKSTAD, STEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auktoriserad revisor,,,,,Auktoriserad revisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965,1970,2,False,Auktoriserad revisor
"PIHL, GUST.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Verkst. dir.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961,1965,2,False,Verkst. dir.
"BERGLÖF, ERLAND",Inkallad suppleant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1917,1917,1,True,Inkallad suppleant
"BOHLIN, L. T.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1948,1948,1,True,
"Carlzon, Jan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993,1993,1,True,
"DOUGLAS, G. A.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949,1949,1,True,
"FRISK, N.-A.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970,1970,1,True,
"HAHN, BROR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1948,1948,1,True,
HELENES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940,1940,1,True,
HELLNER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1944,1944,1,True,
"HOFLUND, FOLKE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961,1961,1,True,
Hermansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973,1973,1,True,
"LILJENAOTHA, G.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940,1940,1,True,
LILJENROTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1944,1944,1,True,
LJUNGLÖF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1944,1944,1,True,
"Nishimura, Koichi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001,2001,1,True,
"WERDIE, WALTER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961,1961,1,True,
"ÅBERG, SVEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966,1966,1,True,
