Name,1999,2000,First Year,Last Year,Tenure,Consecutive,Positions
"Björkman, Anders",Direktör,Direktör,1999,2000,2,True,Direktör
"Björkman, Johan",,Ek lic,1999,2000,2,True,Ek lic
"Horn, Rickard",Civilingenjör,Civilingenjör,1999,2000,2,True,Civilingenjör
"Klingspor, Johan",Jur kand och skogsmästare,Jur kand och skogsmästare,1999,2000,2,True,Jur kand och skogsmästare
"Klingspor, Wilhelm",Skogsmästare,Skogsmästare,1999,2000,2,True,Skogsmästare
"Stenbeck, Cristina",Styrelsesuppleant,Styrelsesuppleant,1999,2000,2,True,Styrelsesuppleant
"Stenbeck, Jan Hugo",Ordförande,Ordförande,1999,2000,2,True,Ordförande
"Nordin, Stig",Verkställande direktör,,1999,1999,1,True,Verkställande direktör
"von Horn, Bo",,Hedersledamot,2000,2000,1,True,Hedersledamot
