Name,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1998,2000,2001,2006,First Year,Last Year,Tenure,Consecutive,Positions
"ROOS, CARL-SIGVARD",,,,,,,,,,,,,,,,,,Direktör,Direktör,,Direktör,Direktör,Direktör,,,Direktör,Direktör (vice ordf.),Direktör,Direktör (vice ordf),,vice ordförande,ordförande,ordförande,Direktör (ordförande),,ordförande,vice ordförande,ordförande,ordförande,,,ordförande,Chairman,ordförande,,,,,,,,,,,,,,1961,1987,24,False,Chairman | Direktör (vice ordf) | Direktör | vice ordförande | Direktör (ordförande) | ordförande | Direktör (vice ordf.)
"Söderberg, Sven",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Generalkonsul,,,Generalkonsul,,Generalkonsul,,,,Consul General,Ledamot,ordförande,ordförande,Ordförande,ORDFÖRANDE,Ordförande,ORDFÖRANDE,Ordförande,Ordförande,Styrelseordförande,Styrelsens ordförande,,,,1975,1998,23,False,Consul General | Ledamot | Styrelseordförande | Styrelsens ordförande | Ordförande | ordförande | Generalkonsul | ORDFÖRANDE
"ERICSSON, GUNNAR",,,,,,,,,,,,,,,,,,,,,,,Direktör,,,Direktör,Direktör,Direktör,Direktör,,,,,Direktör,,,Direktör,,,,,,Board member,Ledamot,,,,,,,,,,,,,,1966,1988,22,False,Direktör | Ledamot | Board member
"GRUNDSTRÖM, HANS",,,,,,,,,,,,,,,,,,Direktör,Direktör,,Direktör,Direktör,Direktör,,,Direktör,Direktör,Direktör,Direktör,,,vice ordförande,,,,,,,,,,,,,,,,,,,,,,,,,,1956,1975,19,False,Direktör | vice ordförande
"SJÖGREN, IWAR",,,,,,,,Verkst. direktör,Verkst. direktör,Verkst. direktör,Verkst. direktör,,,,,,,Direktör,Direktör,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1944,1963,19,False,Direktör | Verkst. direktör
"BROWALDH, E.",,,,,,,,,,,,,,,,,,,,,,,Bankdirektör,,,Tekn dr,Tekn dr,Tekn dr,Tekn dr,,,,,Tekn dr,,,,,,,,,,,,,,,,,,,,,,,,1951,1978,18,False,Tekn dr | Bankdirektör
"WALLENBERG, JACOB",,,,,,,,,,,,,,vice ordförande,vice ordförande,vice ordförande,vice ordförande,vice ordförande,ordförande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1944,1963,18,False,ordförande | vice ordförande
"SÖDERLUND, GUSTAF",,,,,,,,,,,,,,ordförande,ordförande,ordförande,ordförande,ordförande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1944,1961,17,False,ordförande
"WIKLUND, HOLGER",,,,,,,,,,,,,,,,,,Advokat,Advokat,,Advokat,Advokat,Advokat,,,Advokat,Advokat,Advokat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1954,1971,17,False,Advokat
"MARTINSSON, Bo",,,,,,,,,,,,,,,,,,,,,,,,,,,,Generaldirektör,Generaldirektör,,,,,Generaldirektör,,,Generaldirektör,,Generaldirektör,,,,Director General,,,,,,,,,,,,,,,1968,1986,16,False,Generaldirektör | Director General
"Palme, Claes",,,,,,,,,,,,,,,,,,,,,,,,,,,Advokat,Advokat,Advokat,,,,,Advokat,,,Advokat,,Advokat,,,,Attorney,,,,,,,,,,,,,,,1970,1986,16,False,Attorney | Advokat
"Lindquist, Sture",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Personalchef,,,,,Personalchef,,,,Former Chairman,Ledamot,,,,,,,,,,,,,,1975,1990,15,False,Personalchef | Ledamot | Former Chairman
"CERVIN, TAGE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1944,1961,14,False,
"Lindencrona, Alvar",,,,,,,,,,,,,,,,,,,,,Direktör (jourhavance ledamot),Direktör,jourhavande ledamot,jourhavande ledamot,,Direktör,Direktör,Direktör,Direktör,,,,,Direktör,,,,,,,,,,,,,,,,,,,,,,,,1963,1977,14,False,Direktör | jourhavande ledamot | Direktör (jourhavance ledamot)
"PETRI, BENGT",,,,,,,,,,,,,,,,,Verkställande direktör,Universitetskansler,Universitetskansler,,Landshövding,Landshövding,Landshövding,,,Landshövding,Landshövding,Landshövding,Landshövding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958,1972,14,False,Landshövding | Universitetskansler | Verkställande direktör
"Wolrath, Bj
örn",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Direktör,VD,,Verkställande direktör,President,,,Verkställande direktör,,,Styrelseledamot,VERKSTÄLLANDE DIREKTÖR,Verkställande direktör,,,,,,,1981,1996,14,False,Verkställande direktör | Styrelseledamot | Direktör | VERKSTÄLLANDE DIREKTÖR | VD | President
"THUNHOLM, LARS-ERIK",,,,,,,,,,,,,,,,,,,Bankdirektör,,Bankdirektör,Bankdirektör,,,,Bankeirektör,Bankdirektör,Bankdirektör,Bankdirektör,,,,,Bankdirektör,,,,,,,,,,,,,,,,,,,,,,,,1962,1977,13,False,Bankeirektör | Bankdirektör
"Wall, Anders",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Direktör,,,Direktör,,Direktör,,,vice ordförande,Vice Chairman,vice ordförande,,,,,,,,,,,,,,1977,1990,13,False,Direktör | Vice Chairman | vice ordförande
"Berger, Gunvald",,,,,,,,,,,,,,,,,,,,,Kommendörkapten,Kommendörkapten,Kommendörkapten,,,Kommendörkapten,Kommendörkapten,Kommendörkapten,Kommendörkapten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963,1975,12,False,Kommendörkapten
"MEIDNER, RUDOLF",,,,,,,,,,,,,,,,,,,Fil dr,,Fil dr,Fil dr,Fil dr,Fil dr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1954,1968,12,False,Fil dr
"Olanders, Anders",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Distriktskontorschef,,,Distriktskontorschef,,Distriktskontorschef,,,,Sales office manager,,,,,,,,,,,,,,,1974,1986,12,False,Sales office manager | Distriktskontorschef
"SÖDERBERG, RAGNAR",,,,,,,,,,,,,,,,,,Generalkonsul,vice ordförande,,Generalkonsul (ordförande),ordförande,ordförande,ordförande,ordf.,ordf.,Generalkonsul (ordf.),Generalkonsul,Generalkonsul (ordf),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961,1972,12,True,ordförande | Generalkonsul (ordf.) | vice ordförande | Generalkonsul (ordf) | ordf. | Generalkonsul | Generalkonsul (ordförande)
"Douglas, Gustaf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Direktör,,,Direktör,,,,,,,,,,,,,,,,,,,,,1974,1984,11,True,Direktör
"Gustafsson, Sten",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chairman,Ledamot,,,,,Styrelseledamot,VICE ORDFÖRANDE,Vice ordförande,,,,,,,1983,1994,11,False,Chairman | Ledamot | VICE ORDFÖRANDE | Vice ordförande | Styrelseledamot
"Hedelius, Tom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bankdirektör,,,,,,Managing Director,Ledamot,,,,,,,,,,,,,,1979,1989,11,True,Managing Director | Ledamot | Bankdirektör
"Svensson, Stig",,,,,,,,,,,,,,,,,,,,,Direktör,Direktör,Direktör,,,Direktör,Direktör,Direktör,Direktör,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963,1974,11,False,Direktör
"LINDBOHM, E.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1944,1953,10,True,
"Lundeborg, Arne",,,,,,,,,,,,,,,,,,,,,,,,,,,,Verkställande direktör,Verkställande direktör,,Verkställande direktör,,,Direktör,,,Verkställande direktör,,,,,,,,,,,,,,,,,,,,,1971,1981,10,False,Direktör | Verkställande direktör
"Olsson, Curt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bankdirektör,,Bankdirektör,,,,Chairman,Ledamot,,,,,,,,,,,,,,1978,1989,10,False,Ledamot | Chairman | Bankdirektör
"Braun, Bengt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Styrelseledamot,,,Vice ordförande,Vice styrelseordförande,Styrelsens vice ordförande,Director,,,1990,2000,9,False,Styrelsens vice ordförande | Vice styrelseordförande | Vice ordförande | Styrelseledamot | Director
"Kristensson, Astrid",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Landshövding,,F d landshövding,,,,Former County Governor,,,,,,,,,,,,,,,1978,1986,9,True,Landshövding | F d landshövding | Former County Governor
"Lundin, Ingolf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Styrelseledamot,,,,1991,2006,9,False,Styrelseledamot
"Mellqvist, Sven",,,,,,,,,,,,,,,,,,,,,,,,,,,,Riksdagsman,Riksdagsman,,,,,Riksdagsman,,,F d riksdagsman,,,,,,,,,,,,,,,,,,,,,1971,1980,9,False,F d riksdagsman | Riksdagsman
"Reuterskiöld, Clas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Direktör,,,,President,Ledamot,vice ordförande,vice ordförande,,,,,,,,,,,,1982,2001,9,False,Direktör | Ledamot | vice ordförande | President
"Rydin, Bo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,President,Ledamot,,,,,,,,,,,,,,1983,1991,9,True,Ledamot | President
"Stefanson, Stig",,,,,,,,,,,,,,,,,,,,,,,,,,,Optikermästare,Optikermästare,Optikermästare,,,,vice ordförande,Optikermästare (vice ordförande),,vice ordförande,,,,,,,,,,,,,,,,,,,,,,1970,1979,9,False,Optikermästare | Optikermästare (vice ordförande) | vice ordförande
"TOBISSON, LARS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Styrelseledamot,,,,,,,,,1988,1996,9,True,Styrelseledamot
"Wallenberg, Peter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Direktör,,,,,Direktör,,,Direktör,,,,,,,,,,,,,,,,,,,,,1972,1981,9,False,Direktör
"Wirsäll, Nils-Erik",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Direktör,,,ordförande,vice ordförande,vice ordförande,vice ordf.,,,,,,,,,,,,,,,,,,1975,1983,9,True,ordförande | Direktör | vice ordf. | vice ordförande
"Bonde, Peder",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vice ordf.,,vice ordförande,Vice Chairman,vice ordförande,,,Vice ordförande,,,,,,,,,,,1983,1990,8,True,Vice ordförande | vice ordförande | Vice Chairman | vice ordf.
"GYLLENHAMMAR, PEHR",,,,,,,,,,,,,,,,,,Assuransdirektör,verkställande direktör,,Direktör (verkställande direktör),verkställande direktör,verkställande direktör,verkställande direktör,verkst. dir.,Direktör,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961,1969,8,False,verkställande direktör | Direktör (verkställande direktör) | verkst. dir. | Direktör | Assuransdirektör
"HARTMANN, FRANZ",,,,,,,,,,,,,,,,,,Disponent,Disponent,,Disponent (vice ordförande),vice ordförande,vice ordförande,vice ordförande,vice ordf.,vice ordf.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961,1969,8,False,vice ordf. | vice ordförande | Disponent (vice ordförande) | Disponent
"KRONBLAD, BENGT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Styrelseledamot,,,,,,,,,1989,1996,8,True,Styrelseledamot
"ULMGREN, P.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1944,1951,8,True,
"WALLENBERG, MARC",,,,,,,,,,,,,,,,,,,,,Bankdirektör,Bankdirektör,Bankdirektör,,,Bankdirektör,Bankdirektor,Bankdirektör,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964,1971,8,True,Bankdirektor | Bankdirektör
"ANDERSSON, ERIC",,,,,,,,,,,,,,,,,,Assuransdirektör,Assuransdirektör,,Assuransdirektör,Assuransdirektör,Assuransdirektör,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961,1966,6,True,Assuransdirektör
"HAMMARSKIÖLD, SVEN",,,,,,,,,,,,,,,,,,,,,,,Hovrättsrådet,,,Hovrättsrådet,Hovrättsrådet,Hovrättsrådet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966,1971,6,True,Hovrättsrådet
