Name,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1998,2000,2001,2006,First Year,Last Year,Tenure,Consecutive,Positions
"Holmberg, Yngve",,,,,,,,,,,,,,,,,,,,,,,,,,,,Landshövding,Landshövding,,,,,Generalkonsul,,,,,,,,,,,,,,,,,,,,,,,,1971,1977,6,False,Landshövding | Generalkonsul
"Häggström, Erik",,,,,,,,,,,,,,,,,,,,,Direktör,Direktör,Direktör,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963,1968,6,True,Direktör
"Jonsson, Erik",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Förbundsordförande,,,Förbundsordförande,,F d förbundsordförande,,,,,,,,,,,,,,,,,,,1977,1982,6,True,Förbundsordförande | F d förbundsordförande
"KÄRRLANDER, HARALD",,,,,,,,,,,,,,,,,,,Riksdagsman,,Riksdagsman,Riksdagsman,Riksdagsman,f. d. Riksdagsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962,1967,6,True,f. d. Riksdagsman | Riksdagsman
"Larsson, Einar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Riksdagsman,,,,,,,,,,,,,,,,,,,1981,1986,6,True,Riksdagsman
"Magnusson, Erik",,,,,,,,,,,,,,,,,,,,,Riksdagsman,Riksdagsman,Riksdagsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963,1968,6,True,Riksdagsman
"Ros, AXEL",,,,,,,,,,,,,,,,,,Assuransdirektör,Assuransdirektör,,Assuransdirektör,Assuransdirektör,Assuransdirektör,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961,1966,6,True,Assuransdirektör
"STÉN, HELMER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1944,1949,6,True,
"AUGUSTSON, KURTH",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Styrelseledamot,,,,1993,1998,5,False,Styrelseledamot
"AX:SON JOHNSON, AXEL",,,,,,,,,,,,,,,,,,,,,,,Bergsingenjör,,,,Bergsingenjör,,Bergsingenjör,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966,1972,5,False,Bergsingenjör
"BROWALDH, ERNFRID",,,,,,,,,,,,,,,,,,Bankdirektör,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957,1961,5,True,Bankdirektör
"Flodgren, Boel",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Styrelseledamot,Director,,,1995,2001,5,False,Styrelseledamot | Director
"HAGELIN, LENNART",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Styrelseledamot,,,,1993,1998,5,False,Styrelseledamot
"Lundqvist, Ingvar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974,1978,5,True,
"MALMFORS, NILS",,,,,,,,,,,,,,,,,,,,,Generaldirektör,Generaldirektör,f. d. Generaldirektör,f.d. Generaldirektör,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964,1968,5,True,Generaldirektör | f.d. Generaldirektör | f. d. Generaldirektör
"Olténg, Rolf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ledamot,,,,,,,,,,,,,,1984,1988,5,True,Ledamot
"Sjönell, Marianne",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Överdirektör,,Överdirektör,,,,,,,,,,,,,,,,,,,1978,1983,5,False,Överdirektör
"Dockered, Bo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vice ordförande,Farmer,,,,,,,,,,,,,,,1983,1986,4,True,Farmer | vice ordförande
"Eriksson, T.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951,1955,4,False,
"Green, Bengt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ledamot,,,,,,,,,,,,,,1987,1990,4,True,Ledamot
"Karlson, Bengt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Direktör,,,Direktör,,,,,,,,,,,,,,,,,,,,,1977,1980,4,True,Direktör
"NISKANEN, YRJÖ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Styrelseledamot,,,,,,,,,1989,1992,4,True,Styrelseledamot
"Nyberg, Siw",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Styrelseledamot,,,,1994,1998,4,False,Styrelseledamot
"Persson, Kerstin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983,1986,4,True,
"RANTALA, JUKKA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993,1996,4,True,
"WEISE, BARBARA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989,1992,4,True,
"WETTER, SUNE",,,,,,,,,,,,,,,,,,Advokat,Advokat,,Advokat,Advokat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961,1965,4,False,Advokat
"Åman, Karl Erik",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Direktör,,,,,,,,,,,,,,,,,,,1979,1983,4,False,Direktör
"Borensjö, Kenneth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Herr,,,,,,,,,,,,,,,,,,,1980,1982,3,True,Herr
"Carlstedt, E.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1945,1949,3,False,
"Dalborg, Hans",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ledamot,,,,,,,,,,,,,,1987,1989,3,True,Ledamot
"Fahlin, Roland",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Styrelseledamot,,,,,,,,,1990,1993,3,False,Styrelseledamot
"Greve, Jan Einar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994,1996,3,True,
"Johnson, Axel",,,,,,,,,,,,,,,,,,,,,,,,,,Bergsingenjör,,Bergsingenjör,,,ordförande,,,,,,,,,,,,,,,,,,,,,,,,,,,1969,1974,3,False,ordförande | Bergsingenjör
"Petersson, Lars-Eric",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,verkställande direktör och koncernchef,Director,,,1998,2001,3,False,verkställande direktör och koncernchef | Director
"ROGBERG, NILS",,,,,,,,,,,,,,,,,,,Assuransdirektör,,Assuransdirektör,Assuransdirektör,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962,1965,3,False,Assuransdirektör
"Ramqvist, Lars",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Styrelsens vice ordförande,Director,Ordförande,,1998,2001,3,False,Ordförande | Director | Styrelsens vice ordförande
"STRÖM, MALTE",,,,,,,,,,,,,,,,,,Direktör,Direktör,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961,1963,3,True,Direktör
"Söder, Karin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ledamot,,,,,,,,,,,,,,1987,1989,3,True,Ledamot
"ÅKERLINDH, GUST.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1944,1946,3,True,
"Gavatin, Jac",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Director,,,2000,2001,2,True,Director
"Heliövaara, Eero",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Director,,,2000,2001,2,True,Director
"MALMROS, JARL",,,,,,,,,,,,,,,,,,,,,Skeppsredare,Skeppsredare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964,1965,2,True,Skeppsredare
"Mesdag, Willem",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Director,Vice ordförande,,2000,2001,2,True,Vice ordförande | Director
"Odfjell, Johan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Styrelseledamot,Director,,,1998,2000,2,False,Styrelseledamot | Director
Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1984,1985,2,True,
"Schörling, Melker",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Director,,,2000,2001,2,True,Director
WALLENBERG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952,1955,2,False,
"Alitalo, Pirkko",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Styrelseledamot,,,,1998,1998,1,True,Styrelseledamot
"Almqvist, Gösta",,,,,,,,,,,,,,,,,,,,,,,,,,,,Vice verkställande direktörer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971,1971,1,True,Vice verkställande direktörer
"Aman, Karl",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Direktör,,,,,,,,,,,,,,,,,,,,,1980,1980,1,True,Direktör
"Andersson, Anne",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006,2006,1,True,
"BERGER, KURT",,,,,,,,,,,,,,,,,,Disponent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961,1961,1,True,Disponent
"Berggren, Bo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991,1991,1,True,
"Björnsson, Björn",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vice Chairman,2006,2006,1,True,Vice Chairman
"Broadhurst, Norman",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006,2006,1,True,
CERVIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955,1955,1,True,
"Dahlberg, Stefan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001,2001,1,True,
"Foberg, Claes",,,,,,,,,,,,,,,,,,,,,,,,,,,,Vice verkställande direktörer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971,1971,1,True,Vice verkställande direktörer
GRUNDSTRÖM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955,1955,1,True,
"Garren, Mia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006,2006,1,True,
Gyllenhammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963,1963,1,True,
"HENRIKSON, TORSTEN",,,,,,,,,,,,,,,,,,,Stadssekreterare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962,1962,1,True,Stadssekreterare
"HOLMSTRÖM, BERTIL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989,1989,1,True,
"Hilding, Arne",,,,,,,,,,,,,,,,,,,,,,,,,,,,Vice verkställande direktörer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971,1971,1,True,Vice verkställande direktörer
"Ingemarson, Bo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996,1996,1,True,
"KARLMANN, KARL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1954,1954,1,True,
"LEKMAN, SVEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989,1989,1,True,
MEIDNER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955,1955,1,True,
"McDonald, Oonagh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001,2001,1,True,
"NILSSON, LARS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993,1993,1,True,
"Newman, Michael",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006,2006,1,True,
"Otterbeck, Lars",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006,2006,1,True,
PETRI,,,,,,,,,,,,Verkst. direktör,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955,1955,1,True,Verkst. direktör
"PETRI, B.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1956,1956,1,True,
"Rexrodt, Günter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001,2001,1,True,
"Roberts, Julian",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Chief Executive, Company Director",2006,2006,1,True,"Chief Executive, Company Director"
"Roos, Carl-S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963,1963,1,True,
SJÖGREN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955,1955,1,True,
"Sahlberg, Karl-Eric",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VICE ORDFÖRANDE,,,,,,,,,,1991,1991,1,True,VICE ORDFÖRANDE
"Sj
önell, Marianne",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981,1981,1,True,
"Sutcliffe, Jim",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chairman,2006,2006,1,True,Chairman
SÖDERLUND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955,1955,1,True,
"TALONEN, PENTTI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1988,1988,1,True,
Thunholm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963,1963,1,True,
"Torsslow, Christina",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ledamot,,,,,,,,,,,,,,1987,1987,1,True,Ledamot
WIKLUND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955,1955,1,True,
"WIKSTRÖM, SÖREN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989,1989,1,True,
"Wallgren, Sven",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991,1991,1,True,
