Name,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,First Year,Last Year,Tenure,Consecutive,Positions
"GABRIELSSON, A.",,,,,,,,,,,,,,Verkställande direktör,,,,,,,,,,,,,,ordförande,ordförande,ordförande,ordförande,ordförande,,1930,1961,32,True,ordförande | Verkställande direktör
"LARSON, GUSTAF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930,1957,26,False,
"WINGQUIST, SVEN",,,,,,,,,,,,,,,,,,vice ordförande,vice ordförande,,,,,,,,,,,,,,,1930,1948,19,True,vice ordförande
"Hartmann, Franz",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ordförande,1949,1962,14,True,ordförande
"Törnebohm, Hilding",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1947,1960,14,True,
"HASSELROT, BROR",,,,,,,,,,,,,,,,,,ordförande,ordförande,,,,,,,,,,,,,,,1935,1948,12,False,ordförande
"Hallström, Hadar",,,,,,,,,,,,,,,,,,,,v. ordförande,,v. ordförande,v. ordförande,v. ordförande,,,vice ordförande,vice ordförande,,vice ordförande,,vice ordförande,vice ordförande,1947,1962,11,False,v. ordförande | vice ordförande
"MAGNUS, E. L.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1934,1946,11,False,
"MAGNUS, ERIK",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930,1953,10,False,
"TÖRNEBOHM, H.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1935,1946,9,False,
"Engellau, Gunnar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955,1962,8,True,
"Prytz, Björn",,,,,,,,,,,,,,,,,,,,ordförande,ordförande,ordförande,ordförande,ordförande,ordförande,ordförande,ordförande,,,,,,,1949,1956,8,True,ordförande
"Junker, Bengt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957,1962,6,True,
"SVENSSON, EBBE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958,1962,5,True,
"FORSBERG, UNO",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930,1933,4,True,
"Granfors, Karl",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957,1960,4,True,
"HALLSTROM, H.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1943,1946,4,True,
Hallström,,,,,,,,,,,,,,,,,,,,,v. ordförande,,,,v. ordförande,v. ordförande,,,vice ordförande,,,,,1950,1958,4,False,v. ordförande | vice ordförande
"PRYTZ, B. G.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930,1934,4,False,
"af Trolle, Ulf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955,1962,4,False,
"CARLSSON, PER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961,1962,2,True,
"Magnus, Leif",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955,1960,2,False,
"Rydell, Anders",,,,,,,,,,,,,,,,,,,,,,,,Styrelsesuppleant,,,,,,,,,,1953,1955,2,False,Styrelsesuppleant
TORNEBOHM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939,1944,2,False,
"HASSELROT, BROR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939,1939,1,True,
"HASSELROT, TOR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1943,1943,1,True,
"Hallstr
GOTLANDM, Hadar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vice ordförande,,,1960,1960,1,True,vice ordförande
"Kholm, Göre",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,1960,1,True,
"LARSON, GUSTAF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939,1939,1,True,
"LARSSON, JOEL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962,1962,1,True,
MAGNUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1938,1938,1,True,
"Simonsson, Svante",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,1960,1,True,
